Time,Ax,Ay,Az
0.00,-0.98,0.04,-0.10
0.12,-0.98,0.04,-0.10
0.23,-0.98,0.04,-0.10
0.33,-0.98,0.04,-0.10
0.43,-0.98,0.04,-0.10
0.54,-0.98,0.04,-0.10
0.64,-0.98,0.04,-0.10
0.74,-0.98,0.04,-0.10
0.85,-0.98,0.03,-0.10
0.95,-0.98,0.04,-0.11
1.05,-0.98,0.03,-0.10
1.16,-0.98,0.04,-0.11
1.26,-0.98,0.04,-0.10
1.36,-0.98,0.03,-0.10
1.47,-0.98,0.04,-0.10
1.57,-0.98,0.04,-0.10
1.67,-0.98,0.03,-0.11
1.78,-0.98,0.04,-0.10
1.88,-0.98,0.04,-0.10
1.98,-0.98,0.04,-0.11
2.09,-0.98,0.04,-0.10
2.19,-0.98,0.03,-0.10
2.29,-0.98,0.04,-0.11
2.40,-0.98,0.04,-0.10
2.50,-0.98,0.03,-0.10
2.60,-0.98,0.04,-0.10
2.71,-0.98,0.04,-0.10
2.81,-0.98,0.03,-0.10
2.91,-0.98,0.04,-0.10
3.02,-0.98,0.03,-0.10
3.12,-0.97,0.03,-0.10
3.22,-0.98,0.04,-0.11
3.33,-0.98,0.04,-0.10
3.43,-0.98,0.04,-0.11
3.53,-0.98,0.04,-0.11
3.64,-0.98,0.03,-0.10
3.74,-0.98,0.03,-0.10
3.84,-0.98,0.04,-0.10
3.95,-0.98,0.04,-0.10
4.05,-0.98,0.03,-0.10
4.15,-0.98,0.03,-0.10
4.26,-0.98,0.04,-0.11
4.36,-0.98,0.03,-0.10
4.46,-0.98,0.04,-0.10
4.57,-0.98,0.04,-0.10
4.67,-0.99,0.04,-0.10
4.77,-0.98,0.04,-0.10
4.88,-0.98,0.04,-0.11
4.98,-0.98,0.03,-0.11
5.08,-0.98,0.04,-0.10
5.19,-0.98,0.04,-0.10
5.29,-0.98,0.04,-0.11
5.39,-0.98,0.03,-0.10
5.50,-0.98,0.03,-0.11
5.60,-0.98,0.03,-0.10
5.70,-0.98,0.03,-0.10
5.81,-0.98,0.04,-0.10
5.91,-0.98,0.04,-0.10
6.01,-0.98,0.03,-0.11
6.12,-0.98,0.04,-0.10
6.22,-0.98,0.04,-0.10
6.32,-0.98,0.04,-0.10
6.43,-0.98,0.04,-0.10
6.53,-0.98,0.03,-0.10
6.63,-0.98,0.04,-0.10
6.74,-0.98,0.04,-0.10
6.84,-0.98,0.04,-0.10
6.94,-0.98,0.04,-0.10
7.05,-0.98,0.04,-0.10
7.15,-0.98,0.01,-0.11
7.25,-0.87,0.03,-0.08
7.36,-0.77,0.10,-0.06
7.46,-0.93,0.09,-0.06
7.56,-0.99,0.02,-0.05
7.67,-1.07,0.03,-0.05
7.77,-0.91,0.07,-0.09
7.87,-1.05,0.03,-0.03
7.98,-1.01,-0.00,-0.06
8.08,-0.97,0.06,-0.11
8.18,-0.98,0.04,-0.22
8.29,-0.93,0.05,-0.03
8.39,-0.93,0.02,-0.14
8.49,-1.01,0.03,-0.16
8.60,-0.99,0.06,-0.11
8.70,-0.96,0.01,-0.16
8.80,-1.00,0.03,-0.04
8.91,-0.98,0.02,-0.08
9.01,-1.04,0.03,-0.06
9.11,-1.00,0.05,-0.11
9.22,-1.00,0.07,-0.08
9.32,-0.99,0.00,-0.11
9.42,-0.91,0.04,-0.15
9.53,-1.03,0.13,-0.13
9.63,-0.92,0.05,-0.09
9.73,-1.08,-0.04,-0.06
9.84,-0.94,0.04,-0.18
9.94,-0.97,0.02,-0.09
10.04,-1.02,0.07,-0.08
10.15,-0.90,0.04,-0.08
10.25,-0.92,0.06,-0.13
10.35,-1.14,0.02,-0.06
10.46,-0.89,0.02,-0.11
10.56,-1.02,0.00,-0.14
10.66,-1.02,0.03,-0.09
10.77,-0.88,0.07,-0.01
10.87,-1.05,0.05,-0.09
10.97,-1.02,0.02,-0.09
11.08,-0.98,-0.01,-0.15
11.18,-0.96,0.11,-0.10
11.28,-1.02,-0.01,-0.03
11.39,-0.96,0.04,-0.02
11.49,-0.98,0.07,-0.08
11.59,-1.01,0.05,-0.07
11.70,-0.87,0.06,-0.14
11.80,-0.94,0.03,-0.11
11.90,-1.09,0.03,-0.08
12.01,-0.95,0.09,-0.19
12.11,-0.93,0.02,-0.09
12.21,-1.03,0.01,-0.16
12.32,-0.92,-0.02,-0.10
12.42,-0.94,0.06,-0.06
12.52,-1.01,0.04,-0.09
12.63,-0.85,0.06,-0.13
12.73,-1.01,0.05,-0.13
12.83,-1.09,-0.02,-0.09
12.94,-0.95,-0.03,-0.18
13.04,-0.97,0.04,-0.06
13.14,-0.99,0.05,-0.06
13.25,-0.98,0.01,-0.19
13.35,-0.90,0.08,-0.04
13.45,-0.95,0.03,-0.07
13.56,-1.00,-0.07,-0.11
13.66,-0.98,0.02,-0.14
13.76,-0.99,0.07,-0.07
13.87,-0.95,-0.01,-0.12
13.97,-1.12,0.02,-0.11
14.07,-1.06,0.08,-0.08
14.18,-0.96,0.02,-0.10
14.28,-0.97,0.04,-0.12
14.38,-0.95,0.07,-0.09
14.49,-0.96,-0.00,-0.14
14.59,-1.11,0.03,-0.07
14.69,-0.93,0.01,-0.09
14.80,-1.15,0.02,-0.07
14.90,-0.97,0.03,-0.09
15.00,-1.04,-0.01,-0.08
15.11,-0.97,0.03,-0.13
15.21,-0.99,0.03,-0.07
15.31,-0.92,0.02,-0.11
15.42,-0.98,-0.02,-0.13
15.52,-1.02,0.03,-0.06
15.63,-0.92,0.03,-0.07
15.73,-0.91,0.06,-0.15
15.83,-0.98,0.01,-0.11
15.94,-0.91,0.04,-0.04
16.04,-0.99,0.02,-0.06
16.14,-0.83,0.06,-0.10
16.24,-0.95,0.01,-0.14
16.35,-0.95,0.02,-0.07
16.45,-1.00,0.03,-0.07
16.55,-1.03,0.06,-0.11
16.66,-1.03,0.02,-0.12
16.76,-0.95,0.04,-0.06
16.86,-1.04,0.04,-0.10
16.97,-0.95,-0.01,-0.14
17.07,-0.99,0.05,-0.07
17.17,-0.99,0.03,-0.14
17.28,-1.03,0.03,-0.07
17.38,-0.87,0.01,-0.15
17.48,-0.89,-0.01,-0.17
17.59,-1.09,0.06,-0.13
17.69,-0.92,0.07,-0.09
17.79,-1.15,0.10,-0.11
17.90,-0.99,0.02,-0.05
18.00,-0.86,0.08,-0.14
18.10,-0.91,-0.07,-0.08
18.21,-1.07,0.07,-0.10
18.31,-0.91,0.06,-0.07
18.42,-1.05,0.05,-0.10
18.52,-1.12,0.08,-0.12
18.62,-0.92,0.07,-0.11
18.72,-0.96,0.05,-0.07
18.83,-0.98,0.01,-0.01
18.93,-0.96,0.05,-0.17
19.04,-0.93,-0.02,-0.08
19.14,-0.97,0.13,-0.10
19.24,-0.89,0.04,-0.12
19.35,-0.89,0.03,-0.09
19.45,-1.13,-0.00,-0.08
19.55,-0.86,-0.02,-0.15
19.66,-1.11,0.06,-0.15
19.76,-0.98,0.06,-0.06
19.86,-0.88,0.04,-0.17
19.96,-0.97,0.03,-0.09
20.07,-0.96,0.06,-0.07
20.17,-1.04,0.04,-0.14
20.28,-1.15,-0.02,-0.11
20.38,-0.89,0.05,0.01
20.48,-1.16,0.02,-0.19
20.59,-0.93,-0.01,-0.11
20.69,-1.01,0.01,-0.04
20.79,-0.91,0.03,-0.15
20.90,-1.07,0.02,-0.10
21.00,-0.91,0.04,-0.07
21.10,-1.03,-0.02,-0.13
21.21,-1.05,0.04,-0.10
21.31,-0.93,0.06,-0.10
21.41,-1.05,0.04,-0.11
21.52,-0.99,0.04,-0.03
21.62,-1.08,0.11,0.00
21.72,-1.07,0.05,-0.07
21.83,-0.98,-0.05,-0.07
21.93,-0.87,0.04,-0.05
22.03,-1.05,0.06,-0.13
22.14,-0.91,0.02,-0.01
22.24,-0.95,0.04,-0.18
22.34,-0.98,0.01,-0.09
22.45,-0.95,0.04,-0.12
22.55,-1.04,0.04,-0.14
22.65,-1.09,0.04,-0.10
22.76,-0.87,0.06,-0.09
22.86,-0.75,0.05,-0.18
22.96,-1.08,0.05,-0.08
23.07,-0.93,-0.03,-0.07
23.17,-0.97,0.01,-0.21
23.27,-1.11,0.05,-0.06
23.38,-0.87,0.04,-0.06
23.48,-0.99,0.09,-0.12
23.58,-1.10,0.04,-0.07
23.69,-0.77,0.02,-0.10
23.79,-1.03,0.07,-0.21
23.89,-1.10,0.01,-0.07
24.00,-0.87,0.06,-0.08
24.10,-0.96,-0.00,-0.12
24.20,-1.02,0.04,-0.04
24.31,-0.85,0.04,-0.10
24.41,-0.93,0.01,-0.21
24.51,-1.00,0.05,0.02
24.62,-1.20,0.05,-0.12
24.72,-0.97,0.03,-0.16
24.82,-0.77,0.01,-0.06
24.93,-0.93,0.04,-0.11
25.03,-1.04,0.03,-0.14
25.13,-0.99,0.04,-0.08
25.24,-0.96,0.04,-0.16
25.34,-1.17,0.01,-0.14
25.44,-0.89,0.02,-0.04
25.55,-0.97,0.01,-0.13
25.65,-1.04,0.04,-0.09
25.75,-1.00,0.04,-0.06
25.86,-1.05,-0.03,-0.16
25.96,-1.11,0.03,-0.00
26.06,-0.93,0.05,-0.10
26.17,-0.98,0.03,-0.14
26.27,-1.11,0.04,-0.03
26.37,-0.95,0.09,-0.14
26.48,-0.92,0.03,-0.13
26.58,-1.05,0.04,-0.11
26.68,-0.75,0.05,-0.10
26.79,-1.08,0.07,-0.16
26.89,-1.14,0.02,-0.10
26.99,-0.81,0.06,-0.13
27.10,-1.06,-0.02,-0.17
27.20,-1.03,0.15,0.13
27.30,-0.91,0.03,-0.09
27.41,-1.16,0.04,-0.16
27.51,-0.98,0.03,-0.04
27.61,-0.85,0.01,-0.13
27.72,-1.02,-0.01,-0.12
27.82,-1.02,0.07,-0.12
27.92,-0.91,0.02,-0.21
28.03,-1.16,0.01,-0.09
28.13,-1.05,0.04,-0.10
28.23,-0.88,0.06,-0.15
28.34,-0.99,-0.01,-0.11
28.44,-0.96,0.06,-0.15
28.55,-1.08,-0.01,-0.07
28.65,-1.06,-0.03,-0.13
28.75,-1.07,0.01,-0.13
28.86,-1.08,0.01,-0.16
28.96,-1.06,0.04,-0.06
29.06,-0.88,0.05,-0.16
29.17,-0.99,0.04,-0.06
29.27,-1.12,0.08,0.00
29.37,-0.95,0.08,-0.11
29.47,-1.11,0.04,-0.17
29.58,-1.09,0.04,-0.12
29.68,-0.74,0.01,-0.11
29.79,-1.12,-0.01,-0.14
29.89,-0.95,0.08,-0.02
29.99,-0.79,0.05,-0.18
30.10,-1.08,-0.05,-0.19
30.20,-0.93,0.02,-0.01
30.30,-0.89,0.05,-0.18
30.41,-1.07,0.03,-0.10
30.51,-0.98,0.03,-0.08
30.61,-0.88,0.03,-0.16
30.72,-1.08,0.05,-0.06
30.82,-0.95,0.01,-0.10
30.92,-0.72,0.04,-0.16
31.03,-1.18,-0.00,-0.22
31.13,-0.89,0.03,-0.11
31.23,-0.97,0.04,-0.14
31.34,-1.03,0.05,-0.10
31.44,-1.35,0.37,-0.26
31.54,-1.02,0.02,-0.06
31.65,-1.09,0.06,-0.05
31.75,-0.83,0.06,-0.12
31.85,-0.98,0.06,-0.17
31.96,-0.98,0.04,-0.13
32.06,-1.01,0.02,-0.15
32.16,-0.98,0.03,-0.16
32.27,-0.95,0.03,-0.14
32.37,-1.00,0.04,-0.17
32.47,-0.95,0.03,-0.11
32.58,-0.98,0.02,-0.13
32.68,-0.98,0.03,-0.13
32.78,-0.98,0.07,-0.15
32.89,-0.97,0.04,-0.12
32.99,-0.98,0.02,-0.11
33.09,-0.99,0.03,-0.12
33.20,-0.97,0.03,-0.13
33.30,-0.98,0.03,-0.13
33.40,-0.98,0.03,-0.14
33.51,-0.97,0.03,-0.14
33.61,-0.98,0.03,-0.13
33.71,-0.98,0.03,-0.14
33.82,-0.98,0.04,-0.14
33.92,-0.97,0.03,-0.14
34.02,-0.98,0.03,-0.15
34.13,-0.98,0.04,-0.15
34.23,-0.97,0.04,-0.13
34.33,-0.98,0.02,-0.12
34.44,-0.97,0.03,-0.13
34.54,-0.98,0.03,-0.15
34.64,-0.98,0.04,-0.14
34.75,-0.98,0.03,-0.14
34.85,-0.98,0.03,-0.13
34.95,-0.98,0.03,-0.13
35.06,-0.97,0.03,-0.14
35.16,-0.97,0.04,-0.14
35.26,-0.97,0.03,-0.14
35.37,-0.98,0.04,-0.14
35.47,-0.98,0.04,-0.13
35.57,-0.98,0.04,-0.14
35.68,-0.98,0.03,-0.14
35.78,-0.97,0.03,-0.15
35.88,-0.99,0.03,-0.14
35.99,-0.98,0.03,-0.14
36.09,-0.98,0.03,-0.14
36.20,-0.97,0.03,-0.14
36.30,-0.97,0.03,-0.14
36.40,-0.98,0.03,-0.14
36.51,-0.97,0.03,-0.14
36.61,-0.98,0.03,-0.14
36.71,-0.98,0.03,-0.14
36.81,-0.98,0.03,-0.14
36.92,-0.98,0.03,-0.14
37.02,-0.97,0.03,-0.14
37.13,-0.98,0.03,-0.14
37.23,-0.97,0.04,-0.14
37.33,-0.98,0.03,-0.14
37.44,-0.98,0.03,-0.14
37.54,-0.98,0.03,-0.14
37.64,-0.98,0.03,-0.14
37.75,-0.97,0.03,-0.14
37.85,-0.98,0.03,-0.14
37.95,-0.97,0.03,-0.14
38.06,-0.98,0.03,-0.14
38.16,-0.98,0.04,-0.14
38.26,-0.98,0.03,-0.14
38.37,-0.98,0.03,-0.14
38.47,-0.98,0.03,-0.14
38.57,-0.97,0.03,-0.14
38.68,-0.98,0.03,-0.14
38.78,-0.97,0.03,-0.14
38.88,-0.97,0.03,-0.14
38.99,-0.98,0.03,-0.15
39.09,-0.98,0.03,-0.14
39.19,-0.98,0.03,-0.14
39.30,-0.97,0.03,-0.14
39.40,-0.97,0.03,-0.14
39.50,-0.97,0.03,-0.14
39.61,-0.97,0.03,-0.14
39.71,-0.98,0.04,-0.14
39.81,-0.98,0.03,-0.14
39.92,-0.97,0.03,-0.14
40.02,-0.97,0.03,-0.14
40.12,-0.98,0.03,-0.14
40.23,-0.98,0.03,-0.14
40.33,-0.97,0.03,-0.15
40.43,-0.98,0.03,-0.14
40.54,-0.97,0.03,-0.14
40.64,-0.98,0.03,-0.14